id,title,url,artistUrl,artistName,artistId,completitionYear
577275deedc2cb3880cf7e75,The Village Boys,the-village-boys-1942,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1942
577275d7edc2cb3880cf7286,Fragment Head of Gerald Wilde,fragment-head-of-gerald-wilde-1943,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1943
577275daedc2cb3880cf7806,Man with a Feather,man-with-a-feather-1943,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1943
577275d8edc2cb3880cf7456,Girl with her Eyes Closed,girl-with-her-eyes-closed,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1944
577275d9edc2cb3880cf7576,Head of Boy with a Book,head-of-boy-with-a-book,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1944
577275daedc2cb3880cf7816,Man with Arms Folded,man-with-arms-folded,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1944
577275dcedc2cb3880cf7a42,Palm Tree,palm-tree,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1944
577275dcedc2cb3880cf7a92,Portrait of a Young Man,portrait-of-a-young-man,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1944
577275ddedc2cb3880cf7b95,Seaside Garden,seaside-garden,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1944
577275deedc2cb3880cf7e45,The Painter's Room,the-painter-s-room-1944,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1944
577275dfedc2cb3880cf7f85,Woman with a Daffodil,woman-with-a-daffodil,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1945
577275dfedc2cb3880cf7f95,Woman with a Tulip,woman-with-a-tulip-1945,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1945
577275dcedc2cb3880cf7a82,Portrait of a Man,portrait-of-a-man,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1946
577275d8edc2cb3880cf7386,Girl in a Dark Jacket,girl-in-a-dark-jacket-1947,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1947
577275d8edc2cb3880cf73a6,Girl in a White Dress,girl-in-a-white-dress-1947,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1947
577275d8edc2cb3880cf73f6,Girl with a Kitten,girl-with-a-kitten-1947,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1947
577275ddedc2cb3880cf7b72,Rose and Sweet Pea,rose-and-sweet-pea,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1947
577275deedc2cb3880cf7e65,The Sparrowhawk,the-sparrowhawk,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1947
577275dfedc2cb3880cf7f15,Untitled (Quince),untitled-quince,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1947
577275d6edc2cb3880cf7106,Daffodils and Celery,daffodils-and-celery-1948,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275d6edc2cb3880cf7116,Dark Coat II,dark-coat-ii,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275d8edc2cb3880cf7436,Girl with Fig Leaf,girl-with-fig-leaf,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275d8edc2cb3880cf7466,Girl with Leaves,girl-with-leaves,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275d8edc2cb3880cf7476,Girl with Roses,girl-with-roses-1948,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275d9edc2cb3880cf75f6,Ill in Paris,ill-in-paris,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275daedc2cb3880cf7766,Man at Night (Self-Portrait),man-at-night-self-portrait-1948,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275dcedc2cb3880cf7aa2,Portrait of Christian Berard,portrait-of-christian-berard-1948,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275ddedc2cb3880cf7be5,Self-Portrait with Hyacinth in a Pot,self-portrait-with-hyacinth-in-a-pot,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275dfedc2cb3880cf7f05,Untitled,untitled,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1948
577275d7edc2cb3880cf7236,Father and Daughter,father-and-daughter-1949,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1949
577275d9edc2cb3880cf7546,Head of a woman (Portrait of Lady Elizabeth Cavendish),head-of-a-woman-portrait-of-lady-elizabeth-cavendish-1950,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1950
577275d8edc2cb3880cf7376,Girl in a Dark Dress,girl-in-a-dark-dress-1951,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1951
577275d9edc2cb3880cf7606,Interior at Paddington,interior-at-paddington-1951,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1951
577275d6edc2cb3880cf7096,Boy's Head,boy-s-head,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1952
577275d7edc2cb3880cf72b6,Francis Bacon,francis-bacon,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1952
577275d8edc2cb3880cf73b6,Girl in Bed,girl-in-bed-1952,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1952
577275d8edc2cb3880cf73d6,Girl Reading,girl-reading-1952,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1952
577275d8edc2cb3880cf7406,Girl with a White Dog,girl-with-a-white-dog,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1952
577275d9edc2cb3880cf7666,John Minton,john-minton-1952,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1952
577275ddedc2cb3880cf7cc5,Strawberries,strawberries-1952,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1952
577275d7edc2cb3880cf7366,Girl in a Blanket,girl-in-a-blanket-1953,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1953
577275d9edc2cb3880cf74e6,Head of a Boy,head-of-a-boy,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1953
577275d4edc2cb3880cf6e66,A Woman Painter,a-woman-painter,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1954
577275d9edc2cb3880cf74f6,Head of a Child,head-of-a-child,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1954
577275d9edc2cb3880cf75c6,Hotel Bedroom,hotel-bedroom,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1954
577275daedc2cb3880cf7786,Man in a Headscarf (also known as The Procurer),man-in-a-headscarf-also-known-as-the-procurer,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1954
577275d7edc2cb3880cf7346,Girl by the Sea,girl-by-the-sea,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1956
577275dfedc2cb3880cf7f55,Woman in a White Shirt,woman-in-a-white-shirt-1957,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1957
577275d4edc2cb3880cf6e76,A Young Painter,a-young-painter,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1958
577275d6edc2cb3880cf70e6,Child with a Toy Dog,child-with-a-toy-dog-1958,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1958
577275daedc2cb3880cf7796,Man in a Mackintosh,man-in-a-mackintosh-1958,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1958
577275dfedc2cb3880cf7f75,Woman Smiling,woman-smiling-1959,lucian-freud,Lucian Freud,57726d86edc2cb3880b490ab,1959
5772767dedc2cb3880d1cd73,Study of a Seated Woman,study-of-a-seated-woman,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1899
5772767dedc2cb3880d1cd83,Study of a Standing Woman,study-of-a-standing-woman,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1900
5772767eedc2cb3880d1cf46,Standing Female Figure,untitled,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1900
57727673edc2cb3880d165ae,Model in Towel+ Sitting on Box,model-sitting,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1902
57727674edc2cb3880d1683d,Self-Portrait,self-portrait,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1903
57727673edc2cb3880d1659e,Male Nude,male-nude-1904,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1904
57727674edc2cb3880d1673d,Paris Street,paris-street,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1906
57727674edc2cb3880d1684d,Self-Portrait,self-portrait-1,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1906
57727675edc2cb3880d168bd,Stairway at 48 rue de Lille+ Paris,stairway-at-48-rue-de-lille-paris,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1906
5772767bedc2cb3880d1afda,Steps in Paris,stepsin-paris,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1906
57727674edc2cb3880d1671a,Notre Dame No. 2,notre-dame,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1907
5772767eedc2cb3880d1cee6,Le Pont des Arts,the-bridge-of-art,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1907
5d18dcaaedc2c9aba43f7a54,Couple Drinking,couple-drinking-1906,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1907
5d18dd08edc2c9aba441d878,Woman at Cafe Table,woman-at-cafe-table-1906,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1907
57727674edc2cb3880d166e4,Railroad Train,not_detected_235609,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1908
5772767eedc2cb3880d1ce96,The El Station,the-el-station,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1908
5772767eedc2cb3880d1cf16,Tramp Steamer,tramp-steamer,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1908
57727671edc2cb3880d16230,Le Bistrot or The Wine Shop,bistro,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
57727673edc2cb3880d16654,Bridge on the Seine,bridge-on-the-seine-1909,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
57727673edc2cb3880d16684,Le Pont Royal,not_detected_235603,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
57727674edc2cb3880d167ad,Le Pavillon de Flore,read-pavillonde-flore,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
5772767dedc2cb3880d1cdb3,Summer Interior,summer-interior,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
5772767eedc2cb3880d1cef6,Écluse de la Monnaie,the-new-bridge,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
5772767eedc2cb3880d1cf06,Le Quai des Grands Augustins,the-quaid-grands-augustins,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
5772767eedc2cb3880d1cf56,Valley of the Seine,valley-of-the-seine,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1909
5b5063b6edc2c915f4f3287c,Sailing,sailing-1911,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1911
57727671edc2cb3880d161dd,American Village,american-village,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1912
57727672edc2cb3880d1646f,Gloucester Harbor,gloucester-harbor,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1912
57727675edc2cb3880d168ad,Squam Light,squam-light,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1912
57727674edc2cb3880d1677d,Queensborough Bridge,queensborough-bridge,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1913
57727671edc2cb3880d16250,Soir Bleu,blue-night,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1914
57727674edc2cb3880d167cd,Road in Maine,road-in-maine,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1914
59ed1f6eedc2c91a1c24926e,Cove at Ogunquit,cove-at-ogunquit-whitney-1439-576x475,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1914
57727672edc2cb3880d163d9,Elizabeth Griffiths Smith Hopper+ The Artist's Mother,elizabeth-griffiths-smith-hopper-the-artist-s-mother-1916,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1916
5772767eedc2cb3880d1ced6,The Monhegan Boat,the-monhegan-boat,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1918
57728a0cedc2cb38800fc202,Night on the El Train,night-on-the-el-train-1918,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1918
57728a0cedc2cb38800fc232,Train and Bathers,train-and-bathers-1920,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1918
57727671edc2cb3880d16240,Blackhead+ Monhegan,blackhead-monhegan-1919,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
57727674edc2cb3880d1676d,Prizewinning World War I patriotic poster,prizewinning-world-war-i-patriotic-poster,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
59ed1f6eedc2c91a1c249270,Bluff,bluff-1916-19,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
59ed1f6eedc2c91a1c249272,Rocks and Shore,rocksshore,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
59ed1f6eedc2c91a1c249274,Rocks and Sea,rocks,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
59ed203dedc2c91a1c28f418,Rocky Shore and Sea,rocky-shore-and-sea,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
59ed203dedc2c91a1c28f41a,Monhegan Landscape,d26b76c273df42c0024e1075578466db-landscape-art-landscape-paintings,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
59ed203dedc2c91a1c28f41c,Rocky Shore,rocky-shore,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
59ed203dedc2c91a1c28f41e,Rocks,rocks-0,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1919
57727671edc2cb3880d161cd,American Landscape,american-landscape,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1920
57728a0cedc2cb38800fc1f2,Les Deux Pigeons,les-deux-pigeons-1920,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1920
57727672edc2cb3880d163e9,Evening Wind,evening-wind,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1921
57727672edc2cb3880d1645c,Girl at a Sewing Machine,girl-at-a-sewing-machine,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1921
57728a0cedc2cb38800fc15a,Night Shadows,night-shadows-1921,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1921
57728a0cedc2cb38800fc1e2,House Tops,house-tops-1921,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1921
57727672edc2cb3880d163a9,East Side Interior,east-side-interior,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1922
57727673edc2cb3880d165fe,New York Restaurant,new-york-restaurant,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1922
57727673edc2cb3880d1660e,New York Restaurant,new-york-restaurant-1,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1922
5772767dedc2cb3880d1ce66,The Cat Boat,the-cat-boat,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1922
57728a0cedc2cb38800fc222,The Railroad,the-railroad-1922,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1922
57727671edc2cb3880d161ed,Apartment Houses,apartment-houses,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1923
57727672edc2cb3880d16376,Deck of a Beam Trawler+ Gloucester,deck-of-a-beam-trawler-gloucester,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1923
57727673edc2cb3880d16512,Houses of Squam Light+ Gloucester,houses-of-squam-light-gloucester-1923,edward-hopper,Edward Hopper,57726d87edc2cb3880b49321,1923
57726e21edc2cb3880b603ac,Landscape. Maridalen by Oslo,landscape-maridalen-by-oslo-1881,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1881
57726e22edc2cb3880b60543,Old Aker Church,old-aker-church-1881,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1881
57726e23edc2cb3880b606eb,Self-Portrait,self-portrait-1882,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1882
57726e1fedc2cb3880b5fff4,At the Coffee Table,at-the-coffee-table-1883,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1883
57726e1fedc2cb3880b6001a,Aunt Karen in the Rocking Chair,aunt-karen-in-the-rocking-chair-1883,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1883
57726e20edc2cb3880b6028f,Girl Kindling a Stove,girl-kindling-a-stove-1883,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1883
57726e21edc2cb3880b604de,Morning,morning-1884,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1884
57726e23edc2cb3880b60808,Sister Inger,sister-inger-1884,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1884
57726e22edc2cb3880b605a6,Portrait of the Painter Jensen Hjell,portrait-of-the-painter-jensen-hjell-1885,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1885
57726e23edc2cb3880b60651,Self portrait,self-portrait-1886,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1886
595be059edc2c90c14c1fcb5,The Sick Child,the-sick-child-1886-0,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1886
57726e21edc2cb3880b60373,Jurisprudence,jurisprudence-1887,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1887
57726e23edc2cb3880b6082e,Spring,spring-1889,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1889
57726e24edc2cb3880b608b7,Summer Night (Inger on the Shore),summer-night-inger-on-the-shore-1889,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1889
57726e26edc2cb3880b60cdc,Writer Hans Jaeger,writer-hans-jaeger-1889,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1889
57726e22edc2cb3880b60504,Night,night-1890,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1890
57726e24edc2cb3880b60841,Spring Day on Karl Johan Street,spring-day-on-karl-johan-street-1890,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1890
57726e24edc2cb3880b608dd,Tavern in St. Cloud,tavern-in-st-cloud-1890,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1890
57726e26edc2cb3880b60bf6,View over the Rover at St.Cloud,view-over-the-rover-at-st-cloud-1890,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1890
57726e24edc2cb3880b608a0,Street Lafayette,street-lafayette-1891,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1891
57726e1fedc2cb3880b60007,August Stindberg,august-strindberg-1892-1,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e1fedc2cb3880b600c5,By the Roulette,by-the-roulette-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e20edc2cb3880b601ab,Despair,despair-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e20edc2cb3880b601be,Evening on Karl Johan Street,evening-on-karl-johan-street-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e20edc2cb3880b6027c,Girl Combing Her Hair,girl-combing-her-hair-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e21edc2cb3880b60457,Melancholy,melancholy-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e21edc2cb3880b604cb,Moonlight on the Shore,moonlight-on-the-shore-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e22edc2cb3880b60593,Portrait of Inger Munch,portrait-of-inger-munch-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e23edc2cb3880b6068c,Self-Portrait Beneath Woman's Mask,self-portrait-beneath-woman-s-mask-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e25edc2cb3880b60a22,The Mystery of a Summer Night,the-mystery-of-a-summer-night-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e25edc2cb3880b60a35,The Painter Jacob Bratland,the-painter-jacob-bratland-1892,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1892
57726e1fedc2cb3880b6009f,By the Deathbed (Fever),by-the-deathbed-fever-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e20edc2cb3880b6015d,Dagny Juel Przybyszewska,dagny-juel-przybyszewska-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e20edc2cb3880b60185,Death in the sickroom,death-in-the-sickroom-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e21edc2cb3880b604a5,Moonlight,moonlight-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e24edc2cb3880b6098a,The Hands,the-hands-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e25edc2cb3880b60a48,The Scream,the-scream-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e25edc2cb3880b60ab1,The Storm,the-storm-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e25edc2cb3880b60aff,The Voice,the-voice-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e26edc2cb3880b60cef,Young Man and Prostitute,young-man-and-prostitute-1893,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57728a18edc2cb38800fd5ed,The Scream,the-scream-1893-1,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1893
57726e1fedc2cb3880b5ffb7,Anxiety,anxiety-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e1fedc2cb3880b5ffce,Ashes,ashes-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e20edc2cb3880b601d1,Eye in Eye,eye-in-eye-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e20edc2cb3880b60269,Girl and Death,girl-and-death-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e21edc2cb3880b603e5,Madonna,madonna-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e22edc2cb3880b605cc,Puberty,puberty-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e22edc2cb3880b6063e,Rose and Amélie,rose-and-amélie-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e23edc2cb3880b607f5,Separation,separation-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e25edc2cb3880b60ad9,The Three Stages of Woman (Sphinx).,the-three-stages-of-woman-sphinx-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
61812ba39e4363369473bc51,Consolation,consolation-1894,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1894
57726e21edc2cb3880b6033a,Jealousy,jealousy-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57726e21edc2cb3880b604b8,Moon Light,moon-light-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57726e23edc2cb3880b607a9,Self-Portrait with Burning Cigarette,self-portrait-with-burning-cigarette-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57726e24edc2cb3880b60867,Stanislaw Przybyszewski,stanislaw-przybyszewski-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57726e24edc2cb3880b60905,The Day After,the-day-after-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57726e25edc2cb3880b60a62,The Scream,the-scream-1896,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57726e25edc2cb3880b60b4b,The Women,the-women-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57726e26edc2cb3880b60bd0,Vampire,vampire-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
57728a18edc2cb38800fd602,The Scream,the-scream-1895,edvard-munch,Edvard Munch,57726d7bedc2cb3880b47a89,1895
577273c5edc2cb3880c9c28d,In the Style of Kairouan,in-the-style-of-kairouan-1914,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1914
577270a4edc2cb3880bedd7d,Foehn Wind in Marc's Garden,hairdryer-in-marc-s-garden-1915,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1915
577270a8edc2cb3880bee279,Side Panels for 'Anatomy of Aphrodite',side-panels-for-anatomy-of-aphrodite-1915,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1915
577273c5edc2cb3880c9c27d,Death for the Idea,death-for-the-idea-1915,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1915
5d189eb6edc2c9aba4b0d97b,Mount Niesen,mount-niesen-1915,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1915
577270a2edc2cb3880bedafd,Cacodemonic,cacodemonic-1916,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1916
577270a7edc2cb3880bee109,Pious northern landscape,pious-northern-landscape-1917,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1917
577270a8edc2cb3880bee379,The Chapel,the-chapel-1917,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1917
577270a9edc2cb3880bee549,With the Egg,with-the-egg-1917,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1917
5b6e6a3aedc2c92004fa0715,Persian Nightingales,persian-nightingales,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1917
577270a3edc2cb3880bedb7d,City of Churches,city-of-churches-1918,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1918
577270a3edc2cb3880bedc4d,Enlightenment of Two Sectarians,enlightenment-of-two-sectie-1918,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1918
577270a3edc2cb3880bedccd,Flower myth,flower-myth-1918,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1918
577270a7edc2cb3880bee079,Once Emerged from the Gray of Night,once-emerged-from-the-gray-of-night-1918,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1918
577270a9edc2cb3880bee4c9,Two country houses,two-country-houses-1918,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1918
577270a1edc2cb3880bed97d,A pressure of Tegernsee,a-pressure-of-tegernsee-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a2edc2cb3880beda3d,Asian entertainers,asian-entertainers-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a3edc2cb3880bedbdd,Cosmic Composition,cosmic-composition-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a3edc2cb3880bedd1d,Full moon,full-moon-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a5edc2cb3880bededd,Little Tree Amid Shrubbery,little-tree-amid-shrubbery-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a8edc2cb3880bee2b9,Southern (Tunisian) gardens,southern-tunisian-gardens-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a8edc2cb3880bee319,Still Life with Thistle Bloom,still-life-with-thistle-bloom-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a8edc2cb3880bee349,Summer houses,summer-houses-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
577270a8edc2cb3880bee359,Swamp legend,swamp-legend-1919,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1919
